cycle,district_id,checkpoint_date,pvi,abs_pvi,incumb_status,cook_ordinal,cand_ratio_t,r_ratio_t,generic_ballot,party_share_final,funded
2012,MN-03,2012-08-07,6.6782863467643505,6.6782863467643505,Challenger,1,0.0011715969554854096,0.005622702858800159,1.2,4.687656857668578e-07,0
2012,MN-04,2012-08-07,16.427906101446403,16.427906101446403,Incumbent,3,0.0038232497752624848,0.00011937160292757429,1.2,4.3297668879937634e-07,0
2012,MN-05,2012-08-07,29.534822063444928,29.534822063444928,Incumbent,3,0.010250971525076627,0.0004405001675327509,1.2,2.901715734506977e-07,0
2012,MN-06,2012-08-07,-12.677496490338452,12.677496490338452,Challenger,-3,0.001591629465827102,0.035534319938535404,1.2,0.0004255875240670368,0
2012,MN-07,2012-08-07,-19.328215156854412,19.328215156854412,Incumbent,-3,0.0029875985203482148,0.0021748672408368015,1.2,0.0,0
2012,MN-08,2012-08-07,-8.04388507656337,8.04388507656337,Challenger,-3,0.007426647671980732,0.004522245867996145,1.2,0.04052506202220368,1
2012,MO-01,2012-08-07,27.249169270162675,27.249169270162675,Incumbent,3,0.006128267914040873,0.0,1.2,0.0,0
2012,MO-02,2012-08-07,-7.986075858271152,7.986075858271152,Challenger,-2,5.8670516741979344e-05,0.0,1.2,0.0,0
2012,MO-04,2012-08-07,-22.699460623660684,22.699460623660684,Challenger,-3,0.0011788870338186282,0.003470634472172557,1.2,0.0004294427007854483,0
2012,MO-05,2012-08-07,10.413225733597686,10.413225733597686,Incumbent,3,0.0035209980118459214,0.00126719140144551,1.2,0.0,0
2012,MO-06,2012-08-07,-21.2217918081147,21.2217918081147,Challenger,-3,0.00018954856289253556,0.004981640871565,1.2,0.0,0
2012,MO-07,2012-08-07,-24.16088679935535,24.16088679935535,Challenger,-3,2.166679911297263e-05,0.0023596539022465867,1.2,0.0,0
2012,MO-08,2012-08-07,-27.92529244087229,27.92529244087229,Challenger,-3,7.818197614347806e-05,0.0060460519565431565,1.2,0.0,0
2012,MS-01,2012-08-07,-18.345109622786225,18.345109622786225,Challenger,-3,0.0006307690015328781,0.006797091636747028,1.2,0.0,0
2012,MS-02,2012-08-07,11.473888206130106,11.473888206130106,Incumbent,3,0.009300259276483225,7.319488467784946e-05,1.2,0.0,0
2012,MS-04,2012-08-07,-21.91982653549508,21.91982653549508,Challenger,-3,0.0007921369573408924,0.003946068139296019,1.2,0.0,0
2012,NC-01,2012-08-07,2.6847642563189944,2.6847642563189944,Incumbent,1,0.0035802598891319067,0.0,1.2,0.0,0
2012,NC-02,2012-08-07,11.44542313038604,11.44542313038604,Open,3,0.0008975705704868283,0.005682279889782968,1.2,0.0,0
2012,NC-03,2012-08-07,-14.845244174580227,14.845244174580227,Challenger,-3,8.32129266740175e-05,0.004033339397877114,1.2,0.0,0
2012,NC-04,2012-08-07,16.04355221243226,16.04355221243226,Incumbent,3,0.0049037095587493,0.0009904201407285494,1.2,0.0,0
2012,NC-05,2012-08-07,-12.9346878047449,12.9346878047449,Challenger,-3,0.0006300266956310753,0.0028077317232293626,1.2,0.0,0
2012,NC-06,2012-08-07,4.163220378592431,4.163220378592431,Challenger,1,2.147339818034184e-05,0.003105160603519324,1.2,0.0,0
2012,NC-07,2012-08-07,-8.254535703796442,8.254535703796442,Incumbent,-2,0.002727934119483578,0.00428255144674121,1.2,0.015282370400521205,1
2012,NC-08,2012-08-07,-19.6845056221601,19.6845056221601,Incumbent,-3,0.0026274706155733365,0.004504354106318176,1.2,0.00011598441997538886,0
2012,NC-09,2012-08-07,-5.841307578312968,5.841307578312968,Open,-2,0.0006658287450560292,0.015711553174944364,1.2,0.0,0
2012,NC-10,2012-08-07,-22.055350387332396,22.055350387332396,Challenger,-3,0.001119846416743305,0.005183209835746768,1.2,0.0,0
2012,NC-11,2012-08-07,-8.230709932398778,8.230709932398778,Open,-2,0.002106461274825687,0.0032304978813688175,1.2,0.0,0
2012,NC-12,2012-08-07,12.402821989006103,12.402821989006103,Incumbent,3,0.001666371908838517,6.914413161718915e-05,1.2,0.0,0
2012,NC-13,2012-08-07,-1.864598296187117,1.864598296187117,Incumbent,0,0.0018962371276871638,0.007184818121271435,1.2,2.2398578839197007e-05,0
2012,ND-00,2012-08-07,-20.198325659708185,20.198325659708185,Open,-3,0.0018925305805679237,0.0022397902356979644,1.2,0.0,0
2012,NE-01,2012-08-07,-9.41435049125387,9.41435049125387,Challenger,-3,8.014314300277876e-05,0.00139520892429533,1.2,0.0,0
2012,NE-02,2012-08-07,-0.5855479710474842,0.5855479710474842,Challenger,0,0.001457153362340269,0.0063473121542202155,1.2,0.002140621732081907,1
2012,NE-03,2012-08-07,-29.05395314239278,29.05395314239278,Challenger,-3,4.833374214929133e-05,0.0030632621440717647,1.2,0.0,0
2012,NH-01,2012-08-07,-0.6241611239493683,0.6241611239493683,Challenger,0,0.0020873140912737115,0.0032265220045037727,1.2,0.01805888583780368,1
2012,NH-02,2012-08-07,1.2041262086251447,1.2041262086251447,Challenger,0,0.0043748382876364995,0.003454684158318306,1.2,0.02774124297203142,1
2012,NJ-01,2012-08-07,10.541473432003373,10.541473432003373,Incumbent,3,0.006650595693366994,7.341235546530331e-06,1.2,0.0,0
2012,NJ-02,2012-08-07,-4.761067754946824,4.761067754946824,Challenger,-2,0.0001725515261387487,0.005030778111783458,1.2,0.0,0
2012,NJ-03,2012-08-07,4.31835427530044,4.31835427530044,Challenger,1,0.000983585565099869,0.004252982226574361,1.2,0.0006980734383569439,0
2012,NJ-04,2012-08-07,-14.584596480441704,14.584596480441704,Challenger,-3,8.059036511586148e-05,0.001600111387933833,1.2,0.0,0
2012,NJ-05,2012-08-07,3.445661758280183,3.445661758280183,Challenger,1,0.0,0.004532734430040676,1.2,0.0,0
2012,NJ-06,2012-08-07,8.090405096667297,8.090405096667297,Incumbent,3,0.00763244254478479,0.0012247889487112477,1.2,0.0,0
2012,NJ-07,2012-08-07,-2.1840325062936543,2.1840325062936543,Challenger,-1,0.0003642910072162139,0.0049669213483339025,1.2,0.0,0
2012,NJ-08,2012-08-07,23.722217972151167,23.722217972151167,Incumbent,3,0.002788277877095531,1.288803885492497e-05,1.2,0.0,0
2012,NJ-09,2012-08-07,9.263237829680254,9.263237829680254,Incumbent,3,0.01985665908406802,0.0008858731122643467,1.2,0.0,0
2012,NJ-10,2012-08-07,30.651816525153706,30.651816525153706,Incumbent,3,0.006942276439696994,0.0,1.2,0.0,0
2012,NJ-11,2012-08-07,5.375678065707767,5.375678065707767,Challenger,1,9.141590512791579e-05,0.0032035588016065394,1.2,0.0,0
2012,NJ-12,2012-08-07,15.154219911894874,15.154219911894874,Incumbent,3,0.00581925673188926,0.0002853189363338061,1.2,0.0,0
2012,NM-01,2012-08-07,4.293054721329781,4.293054721329781,Incumbent,2,0.0,0.0011914128318846415,1.2,9.60688957835553e-08,0
2012,NM-02,2012-08-07,1.5160307331892997,1.5160307331892997,Challenger,0,0.0002945021122575836,0.0027873881345611235,1.2,0.0,0
2012,NM-03,2012-08-07,3.9759876881442278,3.9759876881442278,Incumbent,2,0.0034147365500779804,0.0001988610002524182,1.2,0.0,0
2012,NV-01,2012-08-07,3.1666798532818117,3.1666798532818117,Incumbent,2,0.003458656315934646,0.00038711954524054456,1.2,7.791475163280896e-07,0
2012,NV-02,2012-08-07,-8.147825812678416,8.147825812678416,Challenger,-3,0.005739513934430987,0.011159284198090421,1.2,0.000131780700793673,0
2012,NV-03,2012-08-07,1.8001935367752464,1.8001935367752464,Challenger,0,0.002115691818539568,0.005202909573342116,1.2,0.021657871723115413,1
2012,NV-04,2012-08-07,3.217223200349606,3.217223200349606,Open,1,0.001993903335524644,0.002939030676054055,1.2,0.017320889562806273,1
2012,NY-01,2012-08-07,-3.6928800390495202,3.6928800390495202,Incumbent,0,0.004392945625390317,0.0050144278032572195,1.2,0.0170799755788488,1
2012,NY-02,2012-08-07,-3.774283387941013,3.774283387941013,Challenger,-2,0.0,0.004390075839055071,1.2,0.0,0
2012,NY-03,2012-08-07,1.705849946619914,1.705849946619914,Incumbent,1,0.011282630063869451,0.0006834713872453034,1.2,0.0,0
2012,NY-04,2012-08-07,5.110116322913344,5.110116322913344,Incumbent,2,0.006175001607327713,0.000791280828393833,1.2,0.0,0
2012,NY-05,2012-08-07,31.66570070517945,31.66570070517945,Incumbent,3,0.00474590267831403,2.0053206571277268e-05,1.2,0.0,0
2012,NY-06,2012-08-07,16.45316367287223,16.45316367287223,Challenger,3,0.005995898800032356,6.984166618553097e-05,1.2,0.0,0
2012,NY-07,2012-08-07,32.947096636428,32.947096636428,Incumbent,3,0.007363421215924824,0.0,1.2,0.0,0
2012,NY-08,2012-08-07,27.20390212058902,27.20390212058902,Challenger,3,0.007334062238571531,0.0,1.2,0.0,0
2012,NY-09,2012-08-07,26.546679495384446,26.546679495384446,Open,3,0.00624196387327097,0.0003010907262502441,1.2,8.285503670434512e-05,0
2012,NY-10,2012-08-07,35.683837953159355,35.683837953159355,Incumbent,3,0.00746864907742545,0.0,1.2,0.0,0
2012,NY-12,2012-08-07,34.68988016555067,34.68988016555067,Incumbent,3,0.009182477055893515,0.0001788624596196458,1.2,0.0,0
2012,NY-13,2012-08-07,40.02459454905407,40.02459454905407,Incumbent,3,0.009243863396109277,0.0035936303777008506,1.2,0.0,0
2012,NY-14,2012-08-07,29.655224876126084,29.655224876126084,Incumbent,3,0.013754387104457583,0.00013719115504107286,1.2,0.0,0
2012,NY-15,2012-08-07,36.766509186357546,36.766509186357546,Incumbent,3,0.0009640407728090381,6.186900045329242e-05,1.2,0.0,0
2012,NY-16,2012-08-07,20.483740598184923,20.483740598184923,Incumbent,3,0.00536101104634458,0.0,1.2,0.0,0
2012,NY-17,2012-08-07,2.957058137633134,2.957058137633134,Incumbent,1,0.00739069902801722,0.0016558985746613227,1.2,3.0375104169145965e-05,0
2012,NY-18,2012-08-07,0.6565680576901656,0.6565680576901656,Open,0,0.002694813508025516,0.005142510448046619,1.2,0.017109506974958073,1
2012,NY-19,2012-08-07,-0.9436788799621371,0.9436788799621371,Challenger,0,0.0013940659921510058,0.002479712934613947,1.2,0.019514179365268218,1
2012,NY-20,2012-08-07,6.380110330079763,6.380110330079763,Incumbent,2,0.0027409903666242483,0.000556576937155216,1.2,0.0,0
2012,NY-21,2012-08-07,-9.049076835055661,9.049076835055661,Incumbent,-2,0.003295808309665777,0.001725355895089227,1.2,0.008645730942306855,1
2012,NY-22,2012-08-07,0.758852657433734,0.758852657433734,Open,0,0.00022386993028609983,0.00281744703241589,1.2,0.0,0
2012,NY-23,2012-08-07,-12.452534835467782,12.452534835467782,Open,-3,0.0016458742169598076,0.004589265536683557,1.2,0.0,0
2012,NY-24,2012-08-07,-11.822715104854463,11.822715104854463,Challenger,-3,0.002347661711107904,0.0036527942212049467,1.2,0.013928237490488228,1
2012,NY-25,2012-08-07,6.997501041410814,6.997501041410814,Incumbent,2,0.0023881900133676487,0.0012241243961597186,1.2,0.003947330087398887,1
2012,NY-26,2012-08-07,8.41704225398517,8.41704225398517,Incumbent,3,0.00451884268525708,0.02252228133180446,1.2,0.00045022909057302674,0
2012,OH-01,2012-08-07,1.4899957446163237,1.4899957446163237,Challenger,0,0.0006492993511959476,0.0015478913115864195,1.2,0.0,0
2012,OH-02,2012-08-07,-24.48289495044701,24.48289495044701,Challenger,-3,0.0004923625644340041,0.00250716660401301,1.2,0.0,0
2012,OH-03,2012-08-07,19.48297892975578,19.48297892975578,Challenger,3,0.00271277761961696,6.747096092171892e-05,1.2,0.0,0
2012,OH-04,2012-08-07,-20.55908860807346,20.55908860807346,Challenger,-3,6.897830926457429e-05,0.003430359780569752,1.2,0.0,0
2012,OH-05,2012-08-07,-15.071640600961539,15.071640600961539,Challenger,-3,0.0006804269365699571,0.0032724872167988715,1.2,0.0,0
2012,OH-06,2012-08-07,-15.378152225349016,15.378152225349016,Challenger,-3,0.002435963131405624,0.003909568414953716,1.2,0.023434535145303897,1
2012,OH-07,2012-08-07,-7.0155130829773595,7.0155130829773595,Open,-2,0.001246342696698506,0.0023863014069453363,1.2,0.0,0
2012,OH-08,2012-08-07,-14.035211394428032,14.035211394428032,Challenger,-3,1.3772939348565855e-05,0.11145378130690589,1.2,0.0,0
2012,OH-09,2012-08-07,-2.6750752258288104,2.6750752258288104,Incumbent,0,0.00820989330915939,0.0025269175689961736,1.2,0.00044798350644959233,0
2012,OH-10,2012-08-07,-4.1762804360223,4.1762804360223,Challenger,-2,0.0008800672246877109,0.0037600507574375845,1.2,0.0,0
2012,OH-11,2012-08-07,28.441346247008543,28.441346247008543,Incumbent,3,0.0033934496055543877,0.0,1.2,0.0,0
2012,OH-12,2012-08-07,-17.225752396313208,17.225752396313208,Challenger,-3,6.610466333161678e-05,0.00893187765708816,1.2,0.0,0
2012,OH-13,2012-08-07,-0.4196957081654351,0.4196957081654351,Incumbent,1,0.00431956723438488,0.0001799186560772024,1.2,7.578881503843198e-05,0
2012,OH-14,2012-08-07,-9.040584982726719,9.040584982726719,Challenger,-3,8.305468316781923e-05,0.005680408756812116,1.2,0.0,0
2012,OH-15,2012-08-07,-6.124369085418522,6.124369085418522,Challenger,-2,0.00041747563211914674,0.006852896226751474,1.2,0.0,0
2012,OK-01,2012-08-07,-14.538246122325646,14.538246122325646,Challenger,-3,0.00019926232823997824,0.007811063954983685,1.2,0.0,0
2012,OK-02,2012-08-07,-28.318688286984766,28.318688286984766,Open,-3,0.0033654284349426303,0.005035795869507272,1.2,7.49533875700102e-05,0
2012,OK-03,2012-08-07,-25.040406323060722,25.040406323060722,Challenger,-3,2.6245264442640026e-06,0.006356711116743355,1.2,0.0,0
2012,OK-04,2012-08-07,-19.182424517801458,19.182424517801458,Challenger,-3,0.00012182602637448812,0.0025015077320219552,1.2,0.0,0
2012,OK-05,2012-08-07,-12.644828798930217,12.644828798930217,Challenger,-3,0.00017623126659751533,0.0021267314609628913,1.2,0.0,0
2012,OR-01,2012-08-07,17.576673418835615,17.576673418835615,Incumbent,3,0.013361505390356306,0.009556472986469685,1.2,6.456054354874017e-06,0
2012,OR-02,2012-08-07,-15.622567897681755,15.622567897681755,Challenger,-3,0.00010376226698756608,0.005314474262715563,1.2,0.0,0
2012,OR-03,2012-08-07,22.427199819667493,22.427199819667493,Incumbent,3,0.004590470082042268,0.0,1.2,0.0,0
2012,OR-04,2012-08-07,3.8251339099398374,3.8251339099398374,Incumbent,2,0.0026497296173243613,0.004132649162769436,1.2,0.0,0
2012,OR-05,2012-08-07,1.3926991240531428,1.3926991240531428,Incumbent,1,0.0029757773444754323,0.00017021948702656203,1.2,7.01604689565548e-05,0
2012,PA-01,2012-08-07,-0.3294379916098378,0.3294379916098378,Incumbent,1,0.0030132052669802566,1.8392737461005216e-05,1.2,0.0,0
2012,PA-02,2012-08-07,21.679232400053635,21.679232400053635,Incumbent,3,0.0024307742180669015,6.403346285026779e-05,1.2,0.0,0
2012,PA-03,2012-08-07,39.56244943477092,39.56244943477092,Challenger,3,0.0007676041613158827,0.0032272996783555196,1.2,0.0,0
2012,PA-04,2012-08-07,6.7213071147185115,6.7213071147185115,Challenger,1,0.00023942579325416882,0.0016348340833149577,1.2,0.0,0
2012,PA-05,2012-08-07,13.93763368095236,13.93763368095236,Challenger,3,3.438859456825959e-05,0.005668621264701185,1.2,0.0,0
2012,PA-06,2012-08-07,4.3527128827801125,4.3527128827801125,Challenger,1,0.0016301512684980541,0.006537120713649543,1.2,0.00020709618880358766,0
2012,PA-07,2012-08-07,-2.2695414278169013,2.2695414278169013,Challenger,-1,0.0007768906341093381,0.004351290110075111,1.2,0.0,0
2012,PA-08,2012-08-07,-4.501763513589582,4.501763513589582,Challenger,-2,0.0017686772829515012,0.004357945249497428,1.2,0.001869187663430319,1
2012,PA-09,2012-08-07,-21.24854746987166,21.24854746987166,Challenger,-3,3.309731352278094e-05,0.004939757990857298,1.2,0.0,0
2012,PA-10,2012-08-07,-5.326025754717467,5.326025754717467,Challenger,-2,0.0002904916393621374,0.0020277906034373468,1.2,0.0,0
2012,PA-11,2012-08-07,-13.771108373802177,13.771108373802177,Challenger,-3,0.0010636287796091548,0.0045841404119688406,1.2,0.0,0
2012,PA-12,2012-08-07,7.88100756160039,7.88100756160039,Incumbent,2,0.00944670644858308,0.002332478685278829,1.2,0.035713184152517646,1
2012,PA-13,2012-08-07,-25.087095894319965,25.087095894319965,Incumbent,-3,0.00631344811406829,0.00040189492737671223,1.2,0.0,0
2012,PA-14,2012-08-07,-17.931297318589706,17.931297318589706,Incumbent,-3,0.003261793955726588,8.19715397007814e-06,1.2,0.0,0
2012,PA-15,2012-08-07,-20.54575453550953,20.54575453550953,Challenger,-3,0.0010658911354390112,0.004960129228280055,1.2,0.0,0
2012,PA-16,2012-08-07,-12.68595112222987,12.68595112222987,Challenger,-3,0.0003989915976286231,0.004205566226586514,1.2,0.0,0
2012,PA-17,2012-08-07,0.060852313130244085,0.060852313130244085,Challenger,0,0.006126509621672224,1.4492999932645881e-05,1.2,0.0,0
2012,RI-01,2012-08-07,12.30038609480771,12.30038609480771,Incumbent,3,0.005415526179840648,0.0028810394485094147,1.2,0.0041136025392814884,1
2012,RI-02,2012-08-07,3.7712601111473285,3.7712601111473285,Incumbent,2,0.0043801630588146895,0.002012627858039887,1.2,0.0,0
2012,SC-01,2012-08-07,-7.794760907709938,7.794760907709938,Challenger,-2,0.00022208876102919317,0.005445168872713037,1.2,0.0,0
2012,SC-02,2012-08-07,-8.884926417688632,8.884926417688632,Challenger,-3,6.74769257545468e-05,0.005148610577317929,1.2,0.0,0
2012,SC-03,2012-08-07,-21.02599305771811,21.02599305771811,Challenger,-3,0.00010759990008001166,0.0021833322508881025,1.2,0.0,0
2012,SC-04,2012-08-07,-12.715665017842142,12.715665017842142,Challenger,-3,7.250822715760553e-05,0.0018509534501735272,1.2,0.0,0
2012,SC-05,2012-08-07,-11.5696148738559,11.5696148738559,Open,-3,0.00020614027171204252,0.0028427257834169033,1.2,0.0,0
2012,SC-06,2012-08-07,14.673162065264773,14.673162065264773,Incumbent,3,0.009509686451781442,1.5087518329325148e-05,1.2,0.0,0
2012,SC-07,2012-08-07,-11.271404349615027,11.271404349615027,Challenger,-3,0.002414425944601276,0.004731063367204848,1.2,0.00011179500209510649,0
2012,SD-00,2012-08-07,-16.388862204651893,16.388862204651893,Challenger,-3,0.0013181025127724732,0.004753298790322576,1.2,0.0,0
2012,TN-01,2012-08-07,-30.27155839221352,30.27155839221352,Challenger,-3,8.282851074188707e-05,0.0027878197077598464,1.2,0.0,0
2012,TN-02,2012-08-07,-18.47057443452429,18.47057443452429,Challenger,-3,0.0,0.00224518405858795,1.2,0.0,0
2012,TN-03,2012-08-07,-19.071192130050548,19.071192130050548,Challenger,-3,0.000286894424119907,0.00557642508926488,1.2,0.0,0
2012,TN-04,2012-08-07,-22.05113294578421,22.05113294578421,Challenger,-3,0.0017421634606825992,0.002409122155599739,1.2,0.00391149161740643,1
2012,TN-05,2012-08-07,-9.101000979194431,9.101000979194431,Incumbent,-2,0.001835386359284841,2.686399304315007e-05,1.2,0.0,0
2012,TN-06,2012-08-07,-17.433317798148636,17.433317798148636,Open,-3,0.0010404022117989455,0.016493037432076207,1.2,0.0,0
2012,TN-07,2012-08-07,-10.102757532277787,10.102757532277787,Challenger,-3,8.01919142829596e-06,0.006882165380739831,1.2,0.0,0
2012,TN-08,2012-08-07,-21.234299336382385,21.234299336382385,Open,-3,0.0032956212244384933,0.003984806219787859,1.2,0.0,0
2012,TN-09,2012-08-07,22.626245642096478,22.626245642096478,Incumbent,3,0.00278907505945935,0.002495364094558254,1.2,0.0,0
2012,TX-01,2012-08-07,-25.594871709035786,25.594871709035786,Challenger,-3,0.0002821843815955071,0.0032869664625287615,1.2,0.0,0
2012,TX-02,2012-08-07,-15.801396694115272,15.801396694115272,Challenger,-3,6.923156904899539e-05,0.0019406940091963533,1.2,0.0,0
2012,TX-03,2012-08-07,-12.263087849046576,12.263087849046576,Challenger,-3,5.122451066119003e-05,0.005167884706547382,1.2,0.0,0
2012,TX-05,2012-08-07,-14.83951783996549,14.83951783996549,Challenger,-3,3.524100426661454e-05,0.01253260906300884,1.2,0.0,0
2012,TX-06,2012-08-07,-15.863029594192207,15.863029594192207,Open,-3,0.0006112359283841913,0.011657468790236948,1.2,0.0,0
2012,TX-07,2012-08-07,13.729817763471857,13.729817763471857,Challenger,3,0.00035274884517076855,0.0037186889224210223,1.2,0.0,0
2012,TX-08,2012-08-07,-16.869917309464675,16.869917309464675,Challenger,-3,5.107223198781963e-05,0.004611550994222536,1.2,0.0,0
2012,TX-09,2012-08-07,26.617373897635815,26.617373897635815,Incumbent,3,0.0016492565578712268,2.7819559262175283e-05,1.2,0.0,0
2012,TX-10,2012-08-07,-13.4287872760659,13.4287872760659,Challenger,-3,0.0004053962140721697,0.006164685183341143,1.2,0.0,0
2012,TX-12,2012-08-07,-13.051453656022414,13.051453656022414,Open,-3,0.0,0.006854723149784896,1.2,0.0,0
2012,TX-14,2012-08-07,-16.3040863161223,16.3040863161223,Open,-3,0.0014826375842885765,0.011480034241421792,1.2,0.0016732363086313375,1
2012,TX-15,2012-08-07,1.0192203759560066,1.0192203759560066,Incumbent,1,0.003729774950191395,0.0006067495320035847,1.2,0.0,0
2012,TX-16,2012-08-07,18.43690817546573,18.43690817546573,Incumbent,3,0.00814392120546556,0.00018726908448373804,1.2,0.0,0
